raw_text,severity,binary_label
"Lasst taten sprechen !!!
Bitte weiter Teilen .
Wir müssen unser Land selbst in die Hand nehmen wenn die es in Berlin nicht schaffen. 
https://www.facebook.com/events/781160761986029/",0.0,False
"hauptsache so viele möchtegern fachwörter in den text hauen, damit keiner merkt was für ein nichtssagender quatsch der text ist. das passiert also wenn ein nazi den duden liest",0.0,False
Wo ist Ihren Patriotismus? In welchem Land sind Sie? Deutschland ist nicht mehr die alten deutschen? schreit Geschichte,0.0,False
so so !,0.0,False
"Glauben versetzt Berge, oder",0.0,False
Merkel wird sich dies Jahr auch noch 180 Grad drehen und sich dann 2017 Wiederwählen lassen und dann hat Sie 4 Jahre Zeit ihr Unwesen weiter zu treiben ........ Und ich Wette das Volk fällt auf IM Erika rein .,0.0,False
"Danke an die Regierung für die Spaltung der Gesellschaft, der Krieg hat begonnen, let's go...",0.0,False
vor allen Dingen wird Merkel das Ausländerwahlrecht einführen und somit kann sie wieder gewählt werden.Und dann sind wir die Arbeiter für die hier umsonst lebenden Ausländer.Wir müssen radikal etwas verändern sonst sind wir verloren.,0.0,False
Wie sieht diese so richtig gegen die Wand fahren denn aus?,0.0,False
Aus aus aus wir schaffen das nicht mehr / ich habe immer noch Sylvester vor Augen. Ich kann verzeihen aber nicht vergessen.,0.0,False
Wo ist Ihren Patriotismus? In welchem Land sind Sie? Deutschland ist nicht mehr die alten deutschen? schreit Geschichte,0.0,False
"Gabriel wird auch keiner mehr wählen....Niemanden von den Ja sagern da Oben wird man mehr wählen,davon bin ich überzeugt.Es wird hier in Deutschland sehr viel strenger werden.Und müssen.",0.0,False
"Ja so ist das, es muss erst schlimmer werden bevor es sich bessert",0.0,False
"das denke ich auch, hoffentlich ist es dann nicht zu spät!",0.0,False
"ALLE ALTPARTEIEN sind nicht mehr wählbar und total verlogen, WENDEHÄLSE wenn´s brenzlig wird",0.0,False
Auf kurz oder lang werden wir  uns selber helfen müssen!Ein Stein reicht um eine Ratte zu erschlagen!,0.0,False
"Ach, plärrt ihr jetzt aufeinmal nicht mehr ""Merkel muss weg""? Habt auch ihr es endlich geschnallt das es egal ist wer da oben sitzt, sei es ein Schäuble oder eine Frauke Petry? Die führen nur alle nur Befehle aus, auch die Merkel, die macht auch nur das was ihr gesagt wird.",0.0,False
"Das fehlte noch, der springt auch nur!!!!!!!!!",0.0,False
Wir haben unsere Entscheidung schon längst getroffen und lassen uns von den Augenwischern nicht mehr verdummen. Deutschland muss wieder mit harter Hand regiert werden. Die Verfassung muss  rigoros geändert werden.,0.0,False
Glaubt ihr wirklich das das  wenn wir Wehlen gehe das alles mit rechten Dingen zu geht ??? Die deutschen Politiker meckern das andere Länder beim wählen betrügen!! Und was machen die ??? Betrügen das deutscher Volk !! Das nennt man Landesverrat,0.0,False
"Ach, ist doch alles kein Problem. :-) 
Läuft doch...! 

Vielleicht sollten wir noch mehr an den Armen sparen, oder an Pflegekräfte? 
Ich finde der Steuerzahler sollte mehr zahlen :-) und die alten Menschen brauchen eh nicht mehr so viel :-)... Vielleicht sollten wir unsere Kinder aus den Schulen nehmen? ! Dann haben wir mehr Schlafplätze... 
Was meint ihr ? :-)",0.0,False
Ich wähle Östereich,0.0,False
Wo ist Robin Hood???,0.0,False
"unsere deutschen kinder soldaten.....lach....bleibt bei mutti oder hättet ihr mal aufgepaßt in der schule.....echt n,witz....deutsche armee......da haben es die muppet,s aber leicht ...mit euch...kindergarten",0.0,False
"Da müssen sie ein Eid auf die Fahne ablegen , wenn ein Bürger so etwas macht ist er ein Rechter (Nazi) !  Sorry habe ich was missverstanden ?",0.0,False
"Sowas hat der gesagt ? Respekt!  Da haben sich die politischen ""Eliten"" aber mächtig zurück entwickelt.",0.0,False
"Die Bundestagsabgeordneten müssen von ihrer nicht wahrgenommenen Fürsorgepflicht für unsere Soldaten entbunden werden. Dann sind strafrechtliche Konsequenzen einzuführen,wer Wehrkraftzersetzung betreibt in dem  der Bundeswehr Personal und technisches gebrauchsfähiges Gerät vorenthält.",0.0,False
Das sollten sich ne menge Leute auf die Fahne schreiben!!!,0.0,False
Das gehört zu Deutschland....,0.0,False
Bin mal gespannt wann das bei uns passiert,0.0,False
das wird - wenn die Invasion heuer nicht sofort gestoppt wird - auch in deutschland und Österreich zum Alltag gehören...von Polizei oder Politik ist keine Hilfe zu erwarten....,0.0,False
Na dann lass sie mal kommen ..ich verspreche euch ich werfe nicht mit Fahrradschläuchen.....,0.0,False
In der Bild: Nazis stürmen aus dem Haus und greifen friedliche Demonstranten an,0.0,False
"Was war denn dort los, weiß das jemand? oO",0.0,False
Werde mir auch schon mal einiges zur Selbstverteidigung zulegen!,0.0,False
"Zuerst hätte ich die Alte ins Haus getragen, dann wäre Achterbahn gewesen. Lasst sie kommen. Wer um Regen bettelt muss auch den Matsch verkraften",0.0,False
"Die können froh sein das seine Frau ihn zurück gehalten hat,  der hätte bestimmt 3-4 von denen zerlegt.",0.0,False
Na das haben wir doch hier auch schon,0.0,False
"Da helfen nur noch die Freunde der Smith und der Wesson und der Walther und die bringen auch noch viele kleine Freunde mit. Bald haben wir wieder das Faustrecht, weil uns der Staat nicht beschützen kann oder will.  Bin noch unentschlossen welcher der beiden Gründe es ist...",0.0,False
Die sollen kommen. Zu der damaligen Zeit waren drei Wehrmächte nötig uns Deutschen zu stoppen.,0.0,False
wenn die neuen Nachbarn kommen zum rauchen,0.0,False
oje ...ich bekomme angst...echt jetzt...!!!,0.0,False
Nur ne frage der Zeit bis wir solche Bilder bei uns auch sehen.bald sehr bald......,0.0,False
Alle raus mit den die habeen null intresee an unseerer kultur,0.0,False
c9b74cf81d8d1b2e einfach so vielen wie möglich aufs maul hauen,0.0,False
Eine Vorschau!,0.0,False
Der Typ mit dem knicker ?,0.0,False
"Wer das bei mir versucht, bekommt sowas von auf die Fresse, dass er hinterher nicht mal mehr ne Pflegestufe braucht!",0.0,False
"Italien und Griechenland genau das selbe.
Das sollen die hier mal versuchen,da wird zum sammeln geblasen,dann gibt es richtig auf die fresse !!",0.0,False
aus mit friede freud und eierkuchen   tolle aussichten,0.0,False
Genauso träume ich fast jede Nacht ? Meine aller größten Ängste werden wahr,0.0,False
Armlängenmessgerät und Wumme liegen parat?,0.0,False
"Linke, die nur durch den Staat gut alimentiert sind, wollen auch noch an diejenigen, welche Ihnen erst die Alimentation ermöglichen! Und natürlich sind auch ""unverstandene"", ""benötigte"" Fachkräfte mit von der Partie, oder wollen sie die Gelegenheit für ""taharrush gamea"" nutzen?",0.0,False
"ich erinnere mich an zeiten da waren wir deutschen die ,die bei den franzosen rumrandaliert haben ....naja",0.0,False
Wo ist Polizei? Gde Policia?,0.0,False
Wo sind die Nachbarn?,0.0,False
Krass,0.0,False
Sprachlos ?,0.0,False
Bereitet euch vor ist unser Nachbar bald auch bei uns,0.0,False
"Jetzt sind es auch unsere Freunde, was können wir stolz sein auf Mutti",0.0,False
Der Krieg hat begonnen...,0.0,False
die  antifa's sind doch so friedlich nein?,0.0,False
Zum kotzen!! bald wird es Alltag bei uns sein. Oder ist schon bloss wird verheimlicht.,0.0,False
"Zitat eines Österreichisch-Deutschen Politikers: ""Ich glaube nicht das die Gegner die damals noch gelacht haben, heute auch noch lachen"" Es wird auf unserem Kontinent zu einem gewaltigem Knall kommen, es gibt noch Völker in Europa die nicht so geduldig wie wir sind. Ich kann es leider gesagt kaum erwarten!!!!",0.0,False
Solche dürfen dann gern mal Herrn Maas und Frau Merkel zu Hause besuchen.,0.0,False
Wir müssen uns bewaffnen. Fahradschläuche sind keine lösung!,0.0,False
"Danke Frau Merkel wir schaffen das, unsere Bürger werden ihr Leben , Hab und Gut selber verteidigen müßen so weit sind wir durch ihre verfehlte Politik gekommen. Bei der nächsten Wahl einfach mal Gehirn einschalten und dann wählen!!!!!!!!!!",0.0,False
"Die Sache ist ja die,  nur gemeinsam sind wir stark.  Darum macht bei der nächsten Wahl das Kreuz an der richtigen Stelle.",0.0,False
am besten man fängt nun langsam an sich zu bewaffnen........,0.0,False
Das sollte für die sogenannten GUTMENSCHEN Pflichtlektüre sein damit die sehen was IM ERIKA angerichtet hat denn das kommt auch zu uns da könnt ihr sicher sein,0.0,False
oh mann überall so ne scheisse oh mann,0.0,False
"Sie hatten ein Gewehr, ich hätte es benutzt !!!!!",0.0,False
die volksbewaffnung sollte schleunigst vorangetrieben werden,0.0,False
Zum Kotzen...,0.0,False
Es wird nur noch schlimmer so lange die Volksveräter an der macht sind,0.0,False
"Das größte Problem ist es die Leute zur Verteidigung zu sammeln. Wenn die Franzmänner auch 50 Leute gewesen wären, aber die Ausländis und Linksidis sind ja immer in der Überzahl. Das macht mir echt Angst.",0.0,False
Kann nicht einer das schöne Moped woanders hinstellen ?,0.0,False
"Also tut mir leid, aber das Häuschen schaut mir nicht wie eines meiner Nachbarn aus und die Leute haben mit denen auch wenig Ähnlichkeit! Wäre doch interessant um was es bei der Sache wirklich ging!",0.0,False
"Sieht aus wie ein Zombie Film :) Wußte nicht, dass es Realität werden könnte.",0.0,False
"Hoffentlich trifft es dann nur Gutmenschen, denen die Grenzen nach wie vor nicht offen genug sein können.",0.0,False
"Ich verstehe die Sprache nicht, aber vielleicht sind es ja Nazis und haben den streit provoziert. Die anderen Häuser werden ja in Ruhe gelassen.",0.0,False
6d11a40ef222a6ac krass,0.0,False
genau das haben wir noch vor uns !!!,0.0,False
Bereitet Euch schon mal vor,0.0,False
"Der Blade mit der Schrotflinte is lustig, abdrücken muss man auch",0.0,False
"MultiKulti gar in Deutschland gar nicht funktionieren, weil unsere heisigen linken Parteien Antideutsches Gedankengut pflegen und Ausländer bevorteilt unterstützen, schließlich ist es vielen willkommen Deutschland seine komplette Identität zu nehmen, um dann zu siegen. Viele Südländer/Araber neigen dazu links zu wählen, das ist dann das Ende.",0.0,False
Tja wir müssen uns verteitigen und wenn mir einer an mein Hab und Gut oder an meine Wäsche will dann muss er mit Gegenwehr rechnen!!!,0.0,False
Schrecklich,0.0,False
"Wie lange noch, wie lange...",0.0,False
Ja die werden sich bei Der Merkelbande auch noch bedanken nicht nur die deutschen ganz Europa wegen der CDU /CSU SPD UND GRÜNEN,0.0,False
"Geht Garnicht... Würde gerne mehr auch über die Vorgeschichte wissen , bleibt mal bitte dran an dem Thema ;)",0.0,False
"ab Punkt 6 lesen - dann wissen wir, was uns bevorsteht.

http://pfiffikus.biz/2015/12/15/tet-take-two/3/",0.0,False
Die sollen kommen jeder der mir und meiner fam was antuhen will hat noch am selben tag pflegestufe 5,0.0,False
"Wirklich traurig, die hängen Plakate auf und müssen Angst haben. Soweit sind wir jetzt in Deutschland. Afd macht weiter ?",0.0,False
"Und de Amis freut es wenn die Heuschrecken Europa klein machen und die Wirtschaft Schwächen, mit de Russen hat es ja nicht geklappt.",0.0,False
wo ist bei diesem mordversuch der aufschrei der presse und der rundfunkanstalten?,0.0,False
Das fängt ja an wie 1918 als die Straßenkämpfe um die Macht begannen !,0.0,False
2880cbec2b70e37c das meinte ich ?,0.0,False
"Der blanke Wahnsinn und die staatlichen Medien schweigen, die breite Masse auch- Angst. Armes Deutschland was passiert hier gerade?",0.0,False
was die merkel doch aus recht und freiheit macht.....genau das gegenteil.....weg mit der regierung....DIE AFD WIRD SIEGEN,0.0,False
Bin mir sicher im Auftrag der Regierung denn zum ersten weis Merkel aus ihrer DDR Zeit wie politische Gegner bekämpt werden und wer ein gesundes Land mutwillig in den Untergang führt schreckt auch vor Mord nicht zurück.,0.0,False
Unglaublich.....,0.0,False
Willkommen  im Jahre 1933,0.0,False
"Sicher wieder ein Anschlag von Links- Grünen in Auftrag gegeben. So sind sie halt, die Diktatoren in Berlin. Wird Zeit, dass sich die Zeiten rasch ändern.",0.0,False
und der Herr Maas duckt sich weg  hatte doch indirekt dazu ermuntert mit Bürger stellt euch in den Weg  Antifa macht das jetzt  und wird dafür noch bezahlt  sein Nachwuchs soll auch dabei sein,0.0,False
"bewaffnete gutmenschen die um sich schiessen, ist wie wild west ! wer ist denn hier im land gefährlich ? politiker, sogenannte kriegflüchtlinge und gutmenschen ... das darf nartürlich nicht weltweit bekannt werden ! darum teilt es und übersetzt es mit übersetzer in andere sprachen, damit möglichst bald alle wissen was hier los ist, wir hatten noch nie mehr unterstützung aus dem ausland wie jetzt, darum sollten diese menschen die unser elend sehen und begreifen weiterhin informiert sein",0.0,False
Ich glaube in Nordkorea wäre es momentan angenehmer zu leben ❗️,0.0,False
"Und die Wahlen noch so weit weg, würde so gern schnell wählen gehen!!!!",0.0,False
Ich glaube.... Das es noch schlimmere Verbrechen geben wird...,0.0,False
"Grundgesetz nur noch für Erlauchte und Ausgewählte! Typische, sozialistische Demokratur!",0.0,False
"Das Volk wurde 1972 entwaffnet, und nach und nach wurden immer mehr zur Verteidigung geeignete Mittel verboten. Der Hintergrund war , das es keine Terroranschläge und Amokläufe mehr geben soll . Was hat es uns gebracht ? Mehr Terror und weniger Selbstschutz. Die Bürger bewaffnen sich immer mehr mit noch im legalen Rahmen erhältlichen  Mitteln. Aber der Schutz der von diesen, dem Volk vorgegaukelten sogenannten Abwehrmitteln ist bei der steigenden Gewaltbereitschaft viel zu gering. Schusssichere Weste wird irgendwann das Alltags Kleidungsstück. Danke an unsere CDU die in den letzten 30 Jahren Geschichte geschrieben hat.",0.0,False
"Ich bin zwar kein Befürworter der AfD,aber Mordanschlag geht gar nicht!",0.0,False
Die linken mal wieder,0.0,False
Warum kommt denn keiner hier her zu mir aufs Land,0.0,False
Patriot zu sein reicht nicht mehr aus..!!,0.0,False
Geschichte wiederholt sich! Klingt komisch ist aber so. ??,0.0,False
und was Soll Das jetzt? Klar Sind viele wendehälse unterwegs. Allen vor ran unsere politiker. aber wollen wir Sie brandmarken Oder eine gemeinsamme lösung ?,0.0,False
Mal abwarten was der Till Schweiger sagt .;-),0.0,False
was heisst wir hatten keine Macht ?  das deutsche Volk hatt die Macht etwas zuändern  nur ist es keinem so recht bewusst  was jeder in seinen Händen hält  ...,0.0,False
"Lustig ... wollte gerade die ganzen
Refugee-willcum, Chance für Deutschland, Bereicherung, alles Nazis, usw usf Posts von einem bekannten von mit Screenshoten ... hatte ALLES was er bisher pro-Assil Gepostet hatte gelöscht ...
Bei gelegenheit mal ansprechen wie er so über die Invasoren denkt ... und bestimmt auch so ein ""war ja eig. immer dagegen"" usw ...",0.0,False
NIEMAND DARF VERGESSEN WERDEN !!!!,0.0,False
Danke !,0.0,False
Das stimmt ? ?,0.0,False
"Trotzdem -irgendwie widerlich und schockierend , dieser merkwürdige Aufruf...",0.0,False
"Ich finde es auch sehr interessant zu beobachten, wie so bestimmte Leute aus meinem Bekanntenkreis, die früher jede Gelegenheit genutzt haben, um ""Refugees welcome"" und Anti-Pegida-Propaganda zu posten, immer weniger diesbezüglich von sich hören lassen...",0.0,False
Das ist Schwachsinn! Jeder hat das Recht seine Meinung zu ändern und Fehler einzugestehen! Das ganze hat was von Hetze und Verfolgung gegen die eigenen Leute. Ich hoffe das die Leute denen das Gefällt noch nie eine Entscheidung revidiert haben....sonst seit ja ihr die nächsten die abgeholt werden und dann nie wieder auftauchen! War ja schon mal so.........,0.0,False
Sicher sie haben die Toten von den Rhein-Wiesen-Lagern ran gekarrt und für ihre Zwecke Fotos gemacht. Ich habe Zeitzeugen gesprochen.,0.0,False
War ja abzusehen. Erbärmlich sowas. Aber naja.,0.0,False
Einigkeit und Recht und Freiheit...ob dies jemals wieder in Deutschland einkehrt,0.0,False
